"","byClass.Sensitivity","byClass.Specificity","byClass.Pos.Pred.Value","byClass.Neg.Pred.Value","byClass.Precision","byClass.Recall","byClass.F1","byClass.Prevalence","byClass.Detection.Rate","byClass.Detection.Prevalence","byClass.Balanced.Accuracy"
"Class: 2124",0.777777777777778,0.888888888888889,0.7,0.923076923076923,0.7,0.777777777777778,0.736842105263158,0.25,0.194444444444444,0.277777777777778,0.833333333333333
"Class: 3124",0.8,0.769230769230769,0.571428571428572,0.909090909090909,0.571428571428571,0.8,0.666666666666667,0.277777777777778,0.222222222222222,0.388888888888889,0.784615384615385
"Class: 4124",0.416666666666667,0.875,0.625,0.75,0.625,0.416666666666667,0.5,0.333333333333333,0.138888888888889,0.222222222222222,0.645833333333333
"Class: 1125",0.571428571428571,1,1,0.90625,1,0.571428571428571,0.727272727272727,0.194444444444444,0.111111111111111,0.111111111111111,0.785714285714286
"Class: 2125",0.727272727272727,0.96,0.888888888888889,0.888888888888889,0.888888888888889,0.727272727272727,0.8,0.305555555555556,0.222222222222222,0.25,0.843636363636364
"Class: 3125",1,0.892857142857143,0.727272727272727,1,0.727272727272727,1,0.842105263157895,0.222222222222222,0.222222222222222,0.305555555555556,0.946428571428571
"Class: 4125",0.9,0.884615384615385,0.75,0.958333333333333,0.75,0.9,0.818181818181818,0.277777777777778,0.25,0.333333333333333,0.892307692307692
"Class: 1126",0.857142857142857,0.896551724137931,0.666666666666667,0.962962962962963,0.666666666666667,0.857142857142857,0.75,0.194444444444444,0.166666666666667,0.25,0.876847290640394
"Class: 2126",0.666666666666667,0.958333333333333,0.888888888888889,0.851851851851852,0.888888888888889,0.666666666666667,0.761904761904762,0.333333333333333,0.222222222222222,0.25,0.8125
"Class: 3126",0.625,0.964285714285714,0.833333333333333,0.9,0.833333333333333,0.625,0.714285714285714,0.222222222222222,0.138888888888889,0.166666666666667,0.794642857142857
"Class: 4126",1,0.888888888888889,0.75,1,0.75,1,0.857142857142857,0.25,0.25,0.333333333333333,0.944444444444444
"Class: 1127",0.5,1,1,0.838709677419355,1,0.5,0.666666666666667,0.277777777777778,0.138888888888889,0.138888888888889,0.75
"Class: 2127",0.6,0.846153846153846,0.6,0.846153846153846,0.6,0.6,0.6,0.277777777777778,0.166666666666667,0.277777777777778,0.723076923076923
"Class: 3127",0.75,0.857142857142857,0.6,0.923076923076923,0.6,0.75,0.666666666666667,0.222222222222222,0.166666666666667,0.277777777777778,0.803571428571429
"Class: 4127",0.75,0.821428571428571,0.545454545454545,0.92,0.545454545454545,0.75,0.631578947368421,0.222222222222222,0.166666666666667,0.305555555555556,0.785714285714286
"Class: 1128",0.6,0.935483870967742,0.6,0.935483870967742,0.6,0.6,0.6,0.138888888888889,0.0833333333333333,0.138888888888889,0.767741935483871
"Class: 2128",0.416666666666667,0.916666666666667,0.714285714285714,0.758620689655172,0.714285714285714,0.416666666666667,0.526315789473684,0.333333333333333,0.138888888888889,0.194444444444444,0.666666666666667
"Class: 3128",0.857142857142857,0.931034482758621,0.75,0.964285714285714,0.75,0.857142857142857,0.8,0.194444444444444,0.166666666666667,0.222222222222222,0.894088669950739
"Class: 4128",0.583333333333333,0.625,0.4375,0.75,0.4375,0.583333333333333,0.5,0.333333333333333,0.194444444444444,0.444444444444444,0.604166666666667
"Class: 1129",0.6,0.903225806451613,0.5,0.933333333333333,0.5,0.6,0.545454545454545,0.138888888888889,0.0833333333333333,0.166666666666667,0.751612903225806
"Class: 2129",0.818181818181818,0.8,0.642857142857143,0.909090909090909,0.642857142857143,0.818181818181818,0.72,0.305555555555556,0.25,0.388888888888889,0.809090909090909
"Class: 3129",0.4,0.923076923076923,0.666666666666667,0.8,0.666666666666667,0.4,0.5,0.277777777777778,0.111111111111111,0.166666666666667,0.661538461538462
"Class: 4129",0.4,0.769230769230769,0.4,0.769230769230769,0.4,0.4,0.4,0.277777777777778,0.111111111111111,0.277777777777778,0.584615384615385
"Class: 1130",0.6,0.884615384615385,0.666666666666667,0.851851851851852,0.666666666666667,0.6,0.631578947368421,0.277777777777778,0.166666666666667,0.25,0.742307692307692
"Class: 2130",1,0.833333333333333,0.545454545454546,1,0.545454545454545,1,0.705882352941176,0.166666666666667,0.166666666666667,0.305555555555556,0.916666666666667
"Class: 3130",0.583333333333333,0.958333333333333,0.875,0.821428571428572,0.875,0.583333333333333,0.7,0.333333333333333,0.194444444444444,0.222222222222222,0.770833333333333
"Class: 4130",0.625,0.892857142857143,0.625,0.892857142857143,0.625,0.625,0.625,0.222222222222222,0.138888888888889,0.222222222222222,0.758928571428571
"Class: 1131",0.833333333333333,0.933333333333333,0.714285714285714,0.96551724137931,0.714285714285714,0.833333333333333,0.769230769230769,0.166666666666667,0.138888888888889,0.194444444444444,0.883333333333333
"Class: 2131",0.5,0.95,0.888888888888889,0.703703703703704,0.888888888888889,0.5,0.64,0.444444444444444,0.222222222222222,0.25,0.725
"Class: 3131",0.666666666666667,0.933333333333333,0.666666666666667,0.933333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.111111111111111,0.166666666666667,0.8
"Class: 4131",0.875,0.75,0.5,0.954545454545454,0.5,0.875,0.636363636363636,0.222222222222222,0.194444444444444,0.388888888888889,0.8125
"Class: 1132",0.6,1,1,0.939393939393939,1,0.6,0.75,0.138888888888889,0.0833333333333333,0.0833333333333333,0.8
"Class: 2132",0.916666666666667,0.875,0.785714285714286,0.954545454545454,0.785714285714286,0.916666666666667,0.846153846153846,0.333333333333333,0.305555555555556,0.388888888888889,0.895833333333333
"Class: 3132",0.875,0.892857142857143,0.7,0.961538461538462,0.7,0.875,0.777777777777778,0.222222222222222,0.194444444444444,0.277777777777778,0.883928571428571
"Class: 4132",0.727272727272727,0.96,0.888888888888889,0.888888888888889,0.888888888888889,0.727272727272727,0.8,0.305555555555556,0.222222222222222,0.25,0.843636363636364
"Class: 1133",0.444444444444444,0.925925925925926,0.666666666666667,0.833333333333333,0.666666666666667,0.444444444444444,0.533333333333333,0.25,0.111111111111111,0.166666666666667,0.685185185185185
"Class: 2133",0.727272727272727,0.88,0.727272727272727,0.88,0.727272727272727,0.727272727272727,0.727272727272727,0.305555555555556,0.222222222222222,0.305555555555556,0.803636363636364
"Class: 3133",0.5,0.8,0.333333333333333,0.888888888888889,0.333333333333333,0.5,0.4,0.166666666666667,0.0833333333333333,0.25,0.65
"Class: 4133",0.7,0.884615384615385,0.7,0.884615384615385,0.7,0.7,0.7,0.277777777777778,0.194444444444444,0.277777777777778,0.792307692307692
"Class: 1134",1,0.888888888888889,0.75,1,0.75,1,0.857142857142857,0.25,0.25,0.333333333333333,0.944444444444444
"Class: 2134",0.777777777777778,0.925925925925926,0.777777777777778,0.925925925925926,0.777777777777778,0.777777777777778,0.777777777777778,0.25,0.194444444444444,0.25,0.851851851851852
"Class: 3134",0.363636363636364,0.96,0.8,0.774193548387097,0.8,0.363636363636364,0.5,0.305555555555556,0.111111111111111,0.138888888888889,0.661818181818182
"Class: 4134",0.857142857142857,0.862068965517241,0.6,0.961538461538462,0.6,0.857142857142857,0.705882352941176,0.194444444444444,0.166666666666667,0.277777777777778,0.859605911330049
"Class: 1135",0.5,0.961538461538462,0.833333333333333,0.833333333333333,0.833333333333333,0.5,0.625,0.277777777777778,0.138888888888889,0.166666666666667,0.730769230769231
"Class: 2135",0.875,0.75,0.5,0.954545454545454,0.5,0.875,0.636363636363636,0.222222222222222,0.194444444444444,0.388888888888889,0.8125
"Class: 3135",0.375,0.928571428571429,0.6,0.838709677419355,0.6,0.375,0.461538461538462,0.222222222222222,0.0833333333333333,0.138888888888889,0.651785714285714
"Class: 4135",1,0.961538461538462,0.909090909090909,1,0.909090909090909,1,0.952380952380952,0.277777777777778,0.277777777777778,0.305555555555556,0.980769230769231
"Class: 1136",0.875,0.75,0.5,0.954545454545454,0.5,0.875,0.636363636363636,0.222222222222222,0.194444444444444,0.388888888888889,0.8125
"Class: 2136",0.5,0.9375,0.5,0.9375,0.5,0.5,0.5,0.111111111111111,0.0555555555555556,0.111111111111111,0.71875
"Class: 3136",0.416666666666667,0.916666666666667,0.714285714285714,0.758620689655172,0.714285714285714,0.416666666666667,0.526315789473684,0.333333333333333,0.138888888888889,0.194444444444444,0.666666666666667
"Class: 4136",0.583333333333333,0.833333333333333,0.636363636363636,0.8,0.636363636363636,0.583333333333333,0.608695652173913,0.333333333333333,0.194444444444444,0.305555555555556,0.708333333333333
"Class: 1137",0.666666666666667,0.848484848484849,0.285714285714286,0.96551724137931,0.285714285714286,0.666666666666667,0.4,0.0833333333333333,0.0555555555555556,0.194444444444444,0.757575757575758
"Class: 2137",0.714285714285714,0.909090909090909,0.833333333333333,0.833333333333333,0.833333333333333,0.714285714285714,0.769230769230769,0.388888888888889,0.277777777777778,0.333333333333333,0.811688311688312
"Class: 3137",0.727272727272727,0.96,0.888888888888889,0.888888888888889,0.888888888888889,0.727272727272727,0.8,0.305555555555556,0.222222222222222,0.25,0.843636363636364
"Class: 4137",0.75,0.928571428571429,0.75,0.928571428571428,0.75,0.75,0.75,0.222222222222222,0.166666666666667,0.222222222222222,0.839285714285714
"Class: 1138",1,0.939393939393939,0.6,1,0.6,1,0.75,0.0833333333333333,0.0833333333333333,0.138888888888889,0.96969696969697
"Class: 2138",0.692307692307692,1,1,0.851851851851852,1,0.692307692307692,0.818181818181818,0.361111111111111,0.25,0.25,0.846153846153846
"Class: 3138",0.8,0.961538461538462,0.888888888888889,0.925925925925926,0.888888888888889,0.8,0.842105263157895,0.277777777777778,0.222222222222222,0.25,0.880769230769231
"Class: 4138",0.8,0.807692307692308,0.615384615384615,0.91304347826087,0.615384615384615,0.8,0.695652173913043,0.277777777777778,0.222222222222222,0.361111111111111,0.803846153846154
"Class: 1139",1,0.852941176470588,0.285714285714286,1,0.285714285714286,1,0.444444444444444,0.0555555555555556,0.0555555555555556,0.194444444444444,0.926470588235294
"Class: 2139",0.6,1,1,0.777777777777778,1,0.6,0.75,0.416666666666667,0.25,0.25,0.8
"Class: 3139",0.666666666666667,0.933333333333333,0.666666666666667,0.933333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.111111111111111,0.166666666666667,0.8
"Class: 4139",0.846153846153846,0.869565217391304,0.785714285714286,0.909090909090909,0.785714285714286,0.846153846153846,0.814814814814815,0.361111111111111,0.305555555555556,0.388888888888889,0.857859531772575
"Class: 1140",0.714285714285714,0.96551724137931,0.833333333333334,0.933333333333333,0.833333333333333,0.714285714285714,0.769230769230769,0.194444444444444,0.138888888888889,0.166666666666667,0.839901477832512
"Class: 2140",0.833333333333333,0.791666666666667,0.666666666666667,0.904761904761905,0.666666666666667,0.833333333333333,0.740740740740741,0.333333333333333,0.277777777777778,0.416666666666667,0.8125
"Class: 3140",0.166666666666667,0.9,0.25,0.84375,0.25,0.166666666666667,0.2,0.166666666666667,0.0277777777777778,0.111111111111111,0.533333333333333
"Class: 4140",0.636363636363636,0.84,0.636363636363636,0.84,0.636363636363636,0.636363636363636,0.636363636363636,0.305555555555556,0.194444444444444,0.305555555555556,0.738181818181818
"Class: 1141",0.5,0.966666666666667,0.75,0.90625,0.75,0.5,0.6,0.166666666666667,0.0833333333333333,0.111111111111111,0.733333333333333
"Class: 2141",0.769230769230769,0.956521739130435,0.909090909090909,0.88,0.909090909090909,0.769230769230769,0.833333333333333,0.361111111111111,0.277777777777778,0.305555555555556,0.862876254180602
"Class: 3141",0.666666666666667,0.888888888888889,0.666666666666667,0.888888888888889,0.666666666666667,0.666666666666667,0.666666666666667,0.25,0.166666666666667,0.25,0.777777777777778
"Class: 4141",0.75,0.785714285714286,0.5,0.916666666666667,0.5,0.75,0.6,0.222222222222222,0.166666666666667,0.333333333333333,0.767857142857143
"Class: 1142",0.714285714285714,0.827586206896552,0.5,0.923076923076923,0.5,0.714285714285714,0.588235294117647,0.194444444444444,0.138888888888889,0.277777777777778,0.770935960591133
"Class: 2142",0.909090909090909,0.92,0.833333333333333,0.958333333333333,0.833333333333333,0.909090909090909,0.869565217391304,0.305555555555556,0.277777777777778,0.333333333333333,0.914545454545455
"Class: 3142",0.5,0.892857142857143,0.571428571428572,0.862068965517241,0.571428571428571,0.5,0.533333333333333,0.222222222222222,0.111111111111111,0.194444444444444,0.696428571428571
"Class: 4142",0.5,0.923076923076923,0.714285714285714,0.827586206896552,0.714285714285714,0.5,0.588235294117647,0.277777777777778,0.138888888888889,0.194444444444444,0.711538461538462
"Class: 1143",0.857142857142857,0.931034482758621,0.75,0.964285714285714,0.75,0.857142857142857,0.8,0.194444444444444,0.166666666666667,0.222222222222222,0.894088669950739
"Class: 2143",0.888888888888889,0.851851851851852,0.666666666666667,0.958333333333333,0.666666666666667,0.888888888888889,0.761904761904762,0.25,0.222222222222222,0.333333333333333,0.87037037037037
"Class: 3143",0.666666666666667,0.866666666666667,0.5,0.928571428571429,0.5,0.666666666666667,0.571428571428572,0.166666666666667,0.111111111111111,0.222222222222222,0.766666666666667
"Class: 4143",0.5,0.954545454545455,0.875,0.75,0.875,0.5,0.636363636363636,0.388888888888889,0.194444444444444,0.222222222222222,0.727272727272727
"Class: 1144",0.666666666666667,0.962962962962963,0.857142857142857,0.896551724137931,0.857142857142857,0.666666666666667,0.75,0.25,0.166666666666667,0.194444444444444,0.814814814814815
"Class: 2144",0.545454545454545,0.84,0.6,0.807692307692308,0.6,0.545454545454545,0.571428571428571,0.305555555555556,0.166666666666667,0.277777777777778,0.692727272727273
"Class: 3144",1,0.882352941176471,0.333333333333333,1,0.333333333333333,1,0.5,0.0555555555555556,0.0555555555555556,0.166666666666667,0.941176470588235
"Class: 4144",0.785714285714286,0.909090909090909,0.846153846153846,0.869565217391304,0.846153846153846,0.785714285714286,0.814814814814815,0.388888888888889,0.305555555555556,0.361111111111111,0.847402597402597
"Class: 1145",0.636363636363636,1,1,0.862068965517241,1,0.636363636363636,0.777777777777778,0.305555555555556,0.194444444444444,0.194444444444444,0.818181818181818
"Class: 2145",0.833333333333333,0.866666666666667,0.555555555555556,0.962962962962963,0.555555555555556,0.833333333333333,0.666666666666667,0.166666666666667,0.138888888888889,0.25,0.85
"Class: 3145",0.428571428571429,0.862068965517241,0.428571428571428,0.862068965517241,0.428571428571429,0.428571428571429,0.428571428571429,0.194444444444444,0.0833333333333333,0.194444444444444,0.645320197044335
"Class: 4145",0.583333333333333,0.75,0.538461538461538,0.782608695652174,0.538461538461538,0.583333333333333,0.56,0.333333333333333,0.194444444444444,0.361111111111111,0.666666666666667
"Class: 1146",0.5,0.78125,0.222222222222222,0.925925925925926,0.222222222222222,0.5,0.307692307692308,0.111111111111111,0.0555555555555556,0.25,0.640625
"Class: 2146",0.6,0.846153846153846,0.6,0.846153846153846,0.6,0.6,0.6,0.277777777777778,0.166666666666667,0.277777777777778,0.723076923076923
"Class: 3146",0.454545454545455,0.96,0.833333333333333,0.8,0.833333333333333,0.454545454545455,0.588235294117647,0.305555555555556,0.138888888888889,0.166666666666667,0.707272727272727
"Class: 4146",0.545454545454545,0.8,0.545454545454546,0.8,0.545454545454545,0.545454545454545,0.545454545454545,0.305555555555556,0.166666666666667,0.305555555555556,0.672727272727273
"Class: 1147",0.666666666666667,0.962962962962963,0.857142857142857,0.896551724137931,0.857142857142857,0.666666666666667,0.75,0.25,0.166666666666667,0.194444444444444,0.814814814814815
"Class: 2147",0.8,1,1,0.875,1,0.8,0.888888888888889,0.416666666666667,0.333333333333333,0.333333333333333,0.9
"Class: 3147",0.666666666666667,0.9,0.571428571428572,0.931034482758621,0.571428571428571,0.666666666666667,0.615384615384615,0.166666666666667,0.111111111111111,0.194444444444444,0.783333333333333
"Class: 4147",0.833333333333333,0.833333333333333,0.5,0.961538461538462,0.5,0.833333333333333,0.625,0.166666666666667,0.138888888888889,0.277777777777778,0.833333333333333
"Class: 1148",0.777777777777778,1,1,0.931034482758621,1,0.777777777777778,0.875,0.25,0.194444444444444,0.194444444444444,0.888888888888889
"Class: 2148",0.833333333333333,0.8,0.454545454545455,0.96,0.454545454545455,0.833333333333333,0.588235294117647,0.166666666666667,0.138888888888889,0.305555555555556,0.816666666666667
"Class: 3148",0.666666666666667,0.925925925925926,0.75,0.892857142857143,0.75,0.666666666666667,0.705882352941177,0.25,0.166666666666667,0.222222222222222,0.796296296296296
"Class: 4148",0.583333333333333,0.875,0.7,0.807692307692308,0.7,0.583333333333333,0.636363636363636,0.333333333333333,0.194444444444444,0.277777777777778,0.729166666666667
"Class: 1149",1,0.935483870967742,0.714285714285714,1,0.714285714285714,1,0.833333333333333,0.138888888888889,0.138888888888889,0.194444444444444,0.967741935483871
"Class: 2149",0.692307692307692,0.826086956521739,0.692307692307692,0.826086956521739,0.692307692307692,0.692307692307692,0.692307692307692,0.361111111111111,0.25,0.361111111111111,0.759197324414716
"Class: 3149",0.571428571428571,0.896551724137931,0.571428571428572,0.896551724137931,0.571428571428571,0.571428571428571,0.571428571428571,0.194444444444444,0.111111111111111,0.194444444444444,0.733990147783251
"Class: 4149",0.272727272727273,0.76,0.333333333333333,0.703703703703704,0.333333333333333,0.272727272727273,0.3,0.305555555555556,0.0833333333333333,0.25,0.516363636363636
"Class: 1150",0.4,0.935483870967742,0.5,0.90625,0.5,0.4,0.444444444444444,0.138888888888889,0.0555555555555556,0.111111111111111,0.667741935483871
"Class: 2150",0.555555555555556,0.833333333333333,0.769230769230769,0.652173913043478,0.769230769230769,0.555555555555556,0.645161290322581,0.5,0.277777777777778,0.361111111111111,0.694444444444444
"Class: 3150",0.714285714285714,0.793103448275862,0.454545454545455,0.92,0.454545454545455,0.714285714285714,0.555555555555556,0.194444444444444,0.138888888888889,0.305555555555556,0.753694581280788
"Class: 4150",0.5,0.833333333333333,0.375,0.892857142857143,0.375,0.5,0.428571428571429,0.166666666666667,0.0833333333333333,0.222222222222222,0.666666666666667
"Class: 1151",0.714285714285714,0.862068965517241,0.555555555555555,0.925925925925926,0.555555555555556,0.714285714285714,0.625,0.194444444444444,0.138888888888889,0.25,0.788177339901478
"Class: 2151",0.6,0.923076923076923,0.75,0.857142857142857,0.75,0.6,0.666666666666667,0.277777777777778,0.166666666666667,0.222222222222222,0.761538461538461
"Class: 3151",0.5,0.8125,0.25,0.928571428571428,0.25,0.5,0.333333333333333,0.111111111111111,0.0555555555555556,0.222222222222222,0.65625
"Class: 4151",0.6,0.904761904761905,0.818181818181818,0.76,0.818181818181818,0.6,0.692307692307692,0.416666666666667,0.25,0.305555555555556,0.752380952380952
"Class: 1152",0.5,0.933333333333333,0.6,0.903225806451613,0.6,0.5,0.545454545454545,0.166666666666667,0.0833333333333333,0.138888888888889,0.716666666666667
"Class: 2152",0.6,0.846153846153846,0.6,0.846153846153846,0.6,0.6,0.6,0.277777777777778,0.166666666666667,0.277777777777778,0.723076923076923
"Class: 3152",0.666666666666667,0.740740740740741,0.461538461538461,0.869565217391304,0.461538461538462,0.666666666666667,0.545454545454546,0.25,0.166666666666667,0.361111111111111,0.703703703703704
"Class: 4152",0.727272727272727,1,1,0.892857142857143,1,0.727272727272727,0.842105263157895,0.305555555555556,0.222222222222222,0.222222222222222,0.863636363636364
"Class: 1153",0.333333333333333,0.966666666666667,0.666666666666667,0.878787878787879,0.666666666666667,0.333333333333333,0.444444444444444,0.166666666666667,0.0555555555555556,0.0833333333333333,0.65
"Class: 2153",0.9,0.884615384615385,0.75,0.958333333333333,0.75,0.9,0.818181818181818,0.277777777777778,0.25,0.333333333333333,0.892307692307692
"Class: 3153",0.666666666666667,0.925925925925926,0.75,0.892857142857143,0.75,0.666666666666667,0.705882352941177,0.25,0.166666666666667,0.222222222222222,0.796296296296296
"Class: 4153",0.818181818181818,0.84,0.692307692307692,0.91304347826087,0.692307692307692,0.818181818181818,0.75,0.305555555555556,0.25,0.361111111111111,0.829090909090909
"Class: 1154",0.333333333333333,1,1,0.882352941176471,1,0.333333333333333,0.5,0.166666666666667,0.0555555555555556,0.0555555555555556,0.666666666666667
"Class: 2154",0.923076923076923,0.91304347826087,0.857142857142857,0.954545454545454,0.857142857142857,0.923076923076923,0.888888888888889,0.361111111111111,0.333333333333333,0.388888888888889,0.918060200668896
"Class: 3154",0.714285714285714,0.896551724137931,0.625,0.928571428571428,0.625,0.714285714285714,0.666666666666667,0.194444444444444,0.138888888888889,0.222222222222222,0.805418719211823
"Class: 4154",0.7,0.807692307692308,0.583333333333333,0.875,0.583333333333333,0.7,0.636363636363636,0.277777777777778,0.194444444444444,0.333333333333333,0.753846153846154
"Class: 1155",0.5,0.964285714285714,0.8,0.870967741935484,0.8,0.5,0.615384615384615,0.222222222222222,0.111111111111111,0.138888888888889,0.732142857142857
"Class: 2155",0.714285714285714,0.818181818181818,0.714285714285714,0.818181818181818,0.714285714285714,0.714285714285714,0.714285714285714,0.388888888888889,0.277777777777778,0.388888888888889,0.766233766233766
"Class: 3155",0.5,0.9,0.5,0.9,0.5,0.5,0.5,0.166666666666667,0.0833333333333333,0.166666666666667,0.7
"Class: 4155",0.625,0.785714285714286,0.454545454545455,0.88,0.454545454545455,0.625,0.526315789473684,0.222222222222222,0.138888888888889,0.305555555555556,0.705357142857143
"Class: 1156",0.571428571428571,0.931034482758621,0.666666666666667,0.9,0.666666666666667,0.571428571428571,0.615384615384615,0.194444444444444,0.111111111111111,0.166666666666667,0.751231527093596
"Class: 2156",0.785714285714286,0.909090909090909,0.846153846153846,0.869565217391304,0.846153846153846,0.785714285714286,0.814814814814815,0.388888888888889,0.305555555555556,0.361111111111111,0.847402597402597
"Class: 3156",0.857142857142857,0.827586206896552,0.545454545454545,0.96,0.545454545454545,0.857142857142857,0.666666666666667,0.194444444444444,0.166666666666667,0.305555555555556,0.842364532019704
"Class: 4156",0.5,0.928571428571429,0.666666666666667,0.866666666666667,0.666666666666667,0.5,0.571428571428572,0.222222222222222,0.111111111111111,0.166666666666667,0.714285714285714
"Class: 1157",1,0.96551724137931,0.875,1,0.875,1,0.933333333333333,0.194444444444444,0.194444444444444,0.222222222222222,0.982758620689655
"Class: 2157",0.625,0.857142857142857,0.555555555555555,0.888888888888889,0.555555555555556,0.625,0.588235294117647,0.222222222222222,0.138888888888889,0.25,0.741071428571429
"Class: 3157",0.666666666666667,0.9,0.571428571428572,0.931034482758621,0.571428571428571,0.666666666666667,0.615384615384615,0.166666666666667,0.111111111111111,0.194444444444444,0.783333333333333
"Class: 4157",0.6,0.857142857142857,0.75,0.75,0.75,0.6,0.666666666666667,0.416666666666667,0.25,0.333333333333333,0.728571428571429
"Class: 1158",0.666666666666667,0.939393939393939,0.5,0.96875,0.5,0.666666666666667,0.571428571428572,0.0833333333333333,0.0555555555555556,0.111111111111111,0.803030303030303
"Class: 2158",0.8,0.769230769230769,0.571428571428572,0.909090909090909,0.571428571428571,0.8,0.666666666666667,0.277777777777778,0.222222222222222,0.388888888888889,0.784615384615385
"Class: 3158",0.714285714285714,0.896551724137931,0.625,0.928571428571428,0.625,0.714285714285714,0.666666666666667,0.194444444444444,0.138888888888889,0.222222222222222,0.805418719211823
"Class: 4158",0.5625,0.95,0.9,0.730769230769231,0.9,0.5625,0.692307692307692,0.444444444444444,0.25,0.277777777777778,0.75625
"Class: 1159",0.666666666666667,0.925925925925926,0.75,0.892857142857143,0.75,0.666666666666667,0.705882352941177,0.25,0.166666666666667,0.222222222222222,0.796296296296296
"Class: 2159",0.818181818181818,0.88,0.75,0.916666666666667,0.75,0.818181818181818,0.782608695652174,0.305555555555556,0.25,0.333333333333333,0.849090909090909
"Class: 3159",0.666666666666667,0.851851851851852,0.6,0.884615384615385,0.6,0.666666666666667,0.631578947368421,0.25,0.166666666666667,0.277777777777778,0.759259259259259
"Class: 4159",0.571428571428571,0.931034482758621,0.666666666666667,0.9,0.666666666666667,0.571428571428571,0.615384615384615,0.194444444444444,0.111111111111111,0.166666666666667,0.751231527093596
"Class: 1160",0.857142857142857,0.96551724137931,0.857142857142857,0.96551724137931,0.857142857142857,0.857142857142857,0.857142857142857,0.194444444444444,0.166666666666667,0.194444444444444,0.911330049261084
"Class: 2160",1,0.96,0.916666666666667,1,0.916666666666667,1,0.956521739130435,0.305555555555556,0.305555555555556,0.333333333333333,0.98
"Class: 3160",0.75,0.928571428571429,0.75,0.928571428571428,0.75,0.75,0.75,0.222222222222222,0.166666666666667,0.222222222222222,0.839285714285714
"Class: 4160",0.8,0.961538461538462,0.888888888888889,0.925925925925926,0.888888888888889,0.8,0.842105263157895,0.277777777777778,0.222222222222222,0.25,0.880769230769231
"Class: 1161",0.7,0.961538461538462,0.875,0.892857142857143,0.875,0.7,0.777777777777778,0.277777777777778,0.194444444444444,0.222222222222222,0.830769230769231
"Class: 2161",0.777777777777778,0.814814814814815,0.583333333333333,0.916666666666667,0.583333333333333,0.777777777777778,0.666666666666667,0.25,0.194444444444444,0.333333333333333,0.796296296296296
"Class: 3161",0.444444444444444,0.888888888888889,0.571428571428571,0.827586206896552,0.571428571428571,0.444444444444444,0.5,0.25,0.111111111111111,0.194444444444444,0.666666666666667
"Class: 4161",0.625,0.857142857142857,0.555555555555555,0.888888888888889,0.555555555555556,0.625,0.588235294117647,0.222222222222222,0.138888888888889,0.25,0.741071428571429
"Class: 1162",0.625,0.857142857142857,0.555555555555555,0.888888888888889,0.555555555555556,0.625,0.588235294117647,0.222222222222222,0.138888888888889,0.25,0.741071428571429
"Class: 2162",0.545454545454545,0.96,0.857142857142857,0.827586206896552,0.857142857142857,0.545454545454545,0.666666666666667,0.305555555555556,0.166666666666667,0.194444444444444,0.752727272727273
"Class: 3162",1,0.896551724137931,0.7,1,0.7,1,0.823529411764706,0.194444444444444,0.194444444444444,0.277777777777778,0.948275862068966
"Class: 4162",0.7,0.884615384615385,0.7,0.884615384615385,0.7,0.7,0.7,0.277777777777778,0.194444444444444,0.277777777777778,0.792307692307692
"Class: 1163",0.714285714285714,0.96551724137931,0.833333333333334,0.933333333333333,0.833333333333333,0.714285714285714,0.769230769230769,0.194444444444444,0.138888888888889,0.166666666666667,0.839901477832512
"Class: 2163",0.8,0.884615384615385,0.727272727272727,0.92,0.727272727272727,0.8,0.761904761904762,0.277777777777778,0.222222222222222,0.305555555555556,0.842307692307692
"Class: 3163",0.5,0.958333333333333,0.857142857142857,0.793103448275862,0.857142857142857,0.5,0.631578947368421,0.333333333333333,0.166666666666667,0.194444444444444,0.729166666666667
"Class: 4163",0.714285714285714,0.758620689655172,0.416666666666667,0.916666666666667,0.416666666666667,0.714285714285714,0.526315789473684,0.194444444444444,0.138888888888889,0.333333333333333,0.736453201970443
"Class: 1164",0.625,1,1,0.903225806451613,1,0.625,0.769230769230769,0.222222222222222,0.138888888888889,0.138888888888889,0.8125
"Class: 2164",0.75,0.75,0.461538461538462,0.91304347826087,0.461538461538462,0.75,0.571428571428571,0.222222222222222,0.166666666666667,0.361111111111111,0.75
"Class: 3164",0.6,0.884615384615385,0.666666666666667,0.851851851851852,0.666666666666667,0.6,0.631578947368421,0.277777777777778,0.166666666666667,0.25,0.742307692307692
"Class: 4164",0.5,0.846153846153846,0.555555555555556,0.814814814814815,0.555555555555556,0.5,0.526315789473684,0.277777777777778,0.138888888888889,0.25,0.673076923076923
"Class: 1165",0.6,0.967741935483871,0.75,0.9375,0.75,0.6,0.666666666666667,0.138888888888889,0.0833333333333333,0.111111111111111,0.783870967741936
"Class: 2165",0.777777777777778,0.888888888888889,0.7,0.923076923076923,0.7,0.777777777777778,0.736842105263158,0.25,0.194444444444444,0.277777777777778,0.833333333333333
"Class: 3165",0.615384615384615,0.826086956521739,0.666666666666667,0.791666666666667,0.666666666666667,0.615384615384615,0.64,0.361111111111111,0.222222222222222,0.333333333333333,0.720735785953177
